1::1,2::2,3::3,4::4,5::5,6::6,7::7,8::8
120217.118,173.000,0.000,3.000, , , , 
120458.034,147.000,0.000,3.000, , , , 
120698.950,146.000,0.000,3.000, , , , 
120939.866,187.000,0.000,5.000, , , , 
121180.782,169.000,0.000,3.000, , , , 
121421.698,170.000,0.000,3.000, , , , 
121662.614,189.000,0.000,5.000, , , , 
121903.530,182.000,0.000,4.000, , , , 
122144.446,209.000,0.000,4.000, , , , 
122385.362,222.000,0.000,5.000, , , , 
122626.278,193.000,0.000,5.000, , , , 
122867.194,174.000,0.000,4.000, , , , 
123108.111,172.000,0.000,5.000, , , , 
123349.027,184.000,0.000,4.000, , , , 
123589.943,188.000,0.000,4.000, , , , 
123830.859,155.000,0.000,4.000, , , , 
124071.775,102.000,0.000,4.000, , , , 
124312.691,111.000,0.000,4.000, , , , 
124553.607,134.000,0.000,4.000, , , , 
124794.523,162.000,0.000,4.000, , , , 
125035.439,180.000,0.000,6.000, , , , 
125276.355,219.000,0.000,4.000, , , , 
125517.271,215.000,0.000,3.000, , , , 
125758.187,185.000,0.000,4.000, , , , 
125999.103,196.000,0.000,3.000, , , , 
126240.019,219.000,0.000,4.000, , , , 
126480.935,176.000,0.000,3.000, , , , 
126721.852,180.000,0.000,4.000, , , , 
126962.768,154.000,0.000,5.000, , , , 
127203.684,136.000,0.000,6.000, , , , 
127444.600,124.000,0.000,4.000, , , , 
127685.516,144.000,0.000,5.000, , , , 
127926.432,172.000,0.000,4.000, , , , 
128167.348,151.000,0.000,5.000, , , , 
128408.264,147.000,0.000,5.000, , , , 
128649.180,136.000,0.000,4.000, , , , 
128890.096,124.000,0.000,4.000, , , , 
129131.012,117.000,0.000,4.000, , , , 
129371.928,135.000,0.000,3.000, , , , 
129612.844,131.000,0.000,2.000, , , , 
129853.760,133.000,0.000,2.000, , , , 
130094.676,118.000,0.000,3.000, , , , 
130335.593,98.000,0.000,3.000, , , , 
130576.509,118.000,0.000,3.000, , , , 
130817.425,111.000,0.000,4.000, , , , 
131058.341,116.000,0.000,5.000, , , , 
131299.257,97.000,0.000,4.000, , , , 
131540.173,81.000,0.000,2.000, , , , 
131781.089,77.000,0.000,1.000, , , , 
132022.005,76.000,0.000,4.000, , , , 
132262.921,52.000,0.000,3.000, , , , 
132503.837,47.000,0.000,2.000, , , , 
132744.753,48.000,0.000,3.000, , , , 
132985.669,34.000,0.000,3.000, , , , 
133226.585,34.000,0.000,3.000, , , , 
133467.501,33.000,0.000,2.000, , , , 
133708.417,36.000,0.000,3.000, , , , 
133949.334,38.000,0.000,2.000, , , , 
134190.250,49.000,0.000,4.000, , , , 
134431.166,50.000,0.000,5.000, , , , 
134672.082,31.000,0.000,3.000, , , , 
134912.998,37.000,0.000,2.000, , , , 
135153.914,50.000,0.000,3.000, , , , 
135394.830,48.000,0.000,3.000, , , , 
135635.746,65.000,0.000,4.000, , , , 
135876.662,99.000,0.000,3.000, , , , 
136117.578,151.000,0.000,2.000, , , , 
136358.494,190.000,0.000,3.000, , , , 
136599.410,183.000,0.000,5.000, , , , 
136840.326,220.000,0.000,6.000, , , , 
137081.242,171.000,0.000,5.000, , , , 
137322.159,169.000,0.000,4.000, , , , 
137563.075,174.000,0.000,3.000, , , , 
137803.991,171.000,0.000,3.000, , , , 
138044.907,150.000,0.000,4.000, , , , 
138285.823,132.000,0.000,3.000, , , , 
138526.739,154.000,0.000,5.000, , , , 
138767.655,172.000,0.000,5.000, , , , 
139008.571,174.000,0.000,3.000, , , , 
139249.487,111.000,0.000,4.000, , , , 
139490.403,85.000,0.000,3.000, , , , 
139731.319,54.000,0.000,2.000, , , , 
139972.235,42.000,0.000,3.000, , , , 
140213.151,67.000,0.000,3.000, , , , 
140454.067,107.000,0.000,1.000, , , , 
140694.983,149.000,0.000,3.000, , , , 
140935.900,181.000,0.000,4.000, , , , 
141176.816,184.000,0.000,2.000, , , , 
141417.732,190.000,0.000,3.000, , , , 
141658.648,191.000,0.000,5.000, , , , 
141899.564,153.000,0.000,4.000, , , , 
142140.480,156.000,0.000,4.000, , , , 
142381.396,150.000,0.000,5.000, , , , 
142622.312,145.000,0.000,5.000, , , , 
142863.228,156.000,0.000,3.000, , , , 
143104.144,191.000,0.000,4.000, , , , 
143345.060,187.000,0.000,5.000, , , , 
143585.976,197.000,0.000,4.000, , , , 
143826.892,187.000,0.000,6.000, , , , 
144067.808,172.000,0.000,4.000, , , , 
144308.724,173.000,0.000,5.000, , , , 
144549.641,136.000,0.000,5.000, , , , 
144790.557,125.000,0.000,4.000, , , , 
145031.473,129.000,0.000,5.000, , , , 
145272.389,90.000,0.000,3.000, , , , 
145513.305,77.000,0.000,3.000, , , , 
145754.221,59.000,0.000,3.000, , , , 
145995.137,53.000,0.000,2.000, , , , 
146236.053,64.000,0.000,4.000, , , , 
146476.969,67.000,0.000,2.000, , , , 
146717.885,78.000,0.000,1.000, , , , 
146958.801,96.000,0.000,2.000, , , , 
147199.717,107.000,0.000,3.000, , , , 
147440.633,113.000,0.000,4.000, , , , 
147681.549,121.000,0.000,4.000, , , , 
147922.465,141.000,0.000,2.000, , , , 
148163.382,150.000,0.000,2.000, , , , 
148404.298,144.000,0.000,3.000, , , , 
148645.214,147.000,0.000,3.000, , , , 
148886.130,122.000,0.000,2.000, , , , 
149127.046,102.000,0.000,3.000, , , , 
149367.962,103.000,0.000,3.000, , , , 
149608.878,117.000,0.000,3.000, , , , 
149849.794,111.000,0.000,1.000, , , , 
150090.710,138.000,0.000,3.000, , , , 
150331.626,163.000,0.000,4.000, , , , 
150572.542,133.000,0.000,4.000, , , , 
150813.458,129.000,0.000,3.000, , , , 
151054.374,118.000,0.000,4.000, , , , 
151295.290,94.000,0.000,2.000, , , , 
151536.206,90.000,0.000,2.000, , , , 
151777.123,85.000,0.000,2.000, , , , 
152018.039,78.000,0.000,1.000, , , , 
152258.955,71.000,0.000,4.000, , , , 
152499.871,73.000,0.000,3.000, , , , 
152740.787,77.000,0.000,2.000, , , , 
152981.703,67.000,0.000,4.000, , , , 
153222.619,91.000,0.000,4.000, , , , 
153463.535,112.000,0.000,1.000, , , , 
153704.451,137.000,0.000,3.000, , , , 
153945.367,132.000,0.000,2.000, , , , 
154186.283,119.000,0.000,3.000, , , , 
154427.199,97.000,0.000,3.000, , , , 
154668.115,75.000,0.000,2.000, , , , 
154909.031,52.000,0.000,2.000, , , , 
155149.948,41.000,0.000,3.000, , , , 
155390.864,47.000,0.000,4.000, , , , 
155631.780,57.000,0.000,3.000, , , , 
155872.696,94.000,0.000,2.000, , , , 
156113.612,104.000,0.000,3.000, , , , 
156354.528,129.000,0.000,4.000, , , , 
156595.444,137.000,0.000,4.000, , , , 
156836.360,149.000,0.000,4.000, , , , 
157077.276,176.000,0.000,4.000, , , , 
157318.192,189.000,0.000,7.000, , , , 
157559.108,134.000,0.000,6.000, , , , 
157800.024,174.000,0.000,5.000, , , , 
158040.940,173.000,0.000,8.000, , , , 
158281.856,168.000,0.000,11.000, , , , 
158522.772,114.000,0.000,8.000, , , , 
158763.689,83.000,0.000,8.000, , , , 
159004.605,71.000,0.000,10.000, , , , 
159245.521,53.000,0.000,12.000, , , , 
159486.437,57.000,0.000,12.000, , , , 
159727.353,56.000,0.000,15.000, , , , 
159968.269,34.000,0.000,15.000, , , , 
160209.185,37.000,0.000,18.000, , , , 
160450.101,28.000,0.000,16.000, , , , 
160691.017,28.000,0.000,17.000, , , , 
160931.933,33.000,0.000,17.000, , , , 
161172.849,33.000,0.000,17.000, , , , 
161413.765,35.000,0.000,16.000, , , , 
161654.681,42.000,0.000,12.000, , , , 
161895.597,45.000,0.000,12.000, , , , 
162136.513,48.000,0.000,10.000, , , , 
162377.430,46.000,0.000,11.000, , , , 
162618.346,52.000,0.000,12.000, , , , 
162859.262,41.000,0.000,11.000, , , , 
163100.178,41.000,0.000,9.000, , , , 
163341.094,26.000,0.000,10.000, , , , 
163582.010,26.000,0.000,13.000, , , , 
163822.926,32.000,0.000,13.000, , , , 
164063.842,22.000,0.000,9.000, , , , 
164304.758,25.000,0.000,8.000, , , , 
164545.674,30.000,0.000,8.000, , , , 
164786.590,19.000,0.000,6.000, , , , 
165027.506,30.000,0.000,7.000, , , , 
165268.422,42.000,0.000,8.000, , , , 
165509.338,41.000,0.000,5.000, , , , 
165750.254,42.000,0.000,4.000, , , , 
165991.171,51.000,0.000,5.000, , , , 
166232.087,46.000,0.000,5.000, , , , 
166473.003,53.000,0.000,3.000, , , , 
166713.919,52.000,0.000,4.000, , , , 
166954.835,52.000,0.000,3.000, , , , 
167195.751,57.000,0.000,4.000, , , , 
167436.667,53.000,0.000,3.000, , , , 
167677.583,41.000,0.000,2.000, , , , 
167918.499,69.000,0.000,3.000, , , , 
168159.415,59.000,0.000,2.000, , , , 
168400.331,59.000,0.000,2.000, , , , 
168641.247,72.000,0.000,2.000, , , , 
168882.163,74.000,0.000,2.000, , , , 
169123.079,61.000,0.000,3.000, , , , 
169363.995,67.000,0.000,3.000, , , , 
169604.912,74.000,0.000,3.000, , , , 
169845.828,63.000,0.000,4.000, , , , 
170086.744,65.000,0.000,2.000, , , , 
170327.660,70.000,0.000,2.000, , , , 
170568.576,69.000,0.000,3.000, , , , 
170809.492,80.000,0.000,3.000, , , , 
171050.408,72.000,0.000,4.000, , , , 
171291.324,72.000,0.000,4.000, , , , 
171532.240,80.000,0.000,3.000, , , , 
171773.156,95.000,0.000,3.000, , , , 
172014.072,94.000,0.000,3.000, , , , 
172254.988,102.000,0.000,3.000, , , , 
172495.904,108.000,0.000,2.000, , , , 
172736.820,81.000,0.000,1.000, , , , 
172977.737,65.000,0.000,3.000, , , , 
173218.653,43.000,0.000,3.000, , , , 
173459.569,40.000,0.000,3.000, , , , 
173700.485,36.000,0.000,2.000, , , , 
173941.401,48.000,0.000,2.000, , , , 
174182.317,57.000,0.000,3.000, , , , 
174423.233,127.000,0.000,2.000, , , , 
174664.149,134.000,0.000,2.000, , , , 
174905.065,162.000,0.000,3.000, , , , 
175145.981,126.000,0.000,1.000, , , , 
175386.897,129.000,0.000,2.000, , , , 
175627.813,151.000,0.000,2.000, , , , 
175868.729,119.000,0.000,2.000, , , , 
176109.645,139.000,0.000,2.000, , , , 
176350.561,125.000,0.000,2.000, , , , 
176591.478,90.000,0.000,3.000, , , , 
176832.394,91.000,0.000,3.000, , , , 
177073.310,93.000,0.000,3.000, , , , 
177314.226,71.000,0.000,1.000, , , , 
177555.142,75.000,0.000,2.000, , , , 
177796.058,61.000,0.000,3.000, , , , 
178036.974,62.000,0.000,1.000, , , , 
178277.890,51.000,0.000,3.000, , , , 
178518.806,42.000,0.000,3.000, , , , 
178759.722,39.000,0.000,3.000, , , , 
179000.638,41.000,0.000,2.000, , , , 
179241.554,32.000,0.000,2.000, , , , 
179482.470,21.000,0.000,2.000, , , , 
179723.386,13.000,0.000,1.000, , , , 
179964.302,19.000,0.000,1.000, , , , 
180205.219,24.000,0.000,1.000, , , , 
180446.135,21.000,0.000,1.000, , , , 
180687.051,12.000,0.000,2.000, , , , 
180927.967,19.000,0.000,2.000, , , , 
181168.883,24.000,0.000,1.000, , , , 
181409.799,16.000,0.000,2.000, , , , 
181650.715,23.000,0.000,1.000, , , , 
181891.631,24.000,0.000,2.000, , , , 
182132.547,23.000,0.000,2.000, , , , 
182373.463,21.000,0.000,2.000, , , , 
182614.379,16.000,0.000,1.000, , , , 
182855.295,25.000,0.000,1.000, , , , 
183096.211,17.000,0.000,2.000, , , , 
183337.127,23.000,0.000,2.000, , , , 
183578.043,26.000,0.000,1.000, , , , 
183818.960,27.000,0.000,0.000, , , , 
184059.876,20.000,0.000,1.000, , , , 
184300.792,25.000,0.000,1.000, , , , 
184541.708,16.000,0.000,1.000, , , , 
184782.624,11.000,0.000,1.000, , , , 
185023.540,12.000,0.000,1.000, , , , 
185264.456,10.000,0.000,0.000, , , , 
185505.372,12.000,0.000,1.000, , , , 
185746.288,10.000,0.000,1.000, , , , 
185987.204,14.000,0.000,1.000, , , , 
186228.120,19.000,0.000,1.000, , , , 
186469.036,17.000,0.000,1.000, , , , 
186709.952,10.000,0.000,1.000, , , , 
186950.868,6.000,0.000,1.000, , , , 
187191.784,10.000,0.000,1.000, , , , 
187432.701,9.000,0.000,1.000, , , , 
187673.617,4.000,0.000,1.000, , , , 
187914.533,3.000,0.000,0.000, , , , 
188155.449,3.000,0.000,1.000, , , , 
188396.365,5.000,0.000,1.000, , , , 
188637.281,2.000,0.000,0.000, , , , 
188878.197,2.000,0.000,0.000, , , , 
189119.113,2.000,0.000,0.000, , , , 
189360.029,4.000,0.000,2.000, , , , 
189600.945,1.000,0.000,1.000, , , , 
189841.861,3.000,0.000,0.000, , , , 
190082.777,1.000,0.000,0.000, , , , 
190323.693,1.000,0.000,0.000, , , , 
190564.609,0.000,0.000,0.000, , , , 
190805.526,1.000,0.000,1.000, , , , 
191046.442,1.000,0.000,0.000, , , , 
191287.358,1.000,0.000,1.000, , , , 
191528.274,2.000,0.000,1.000, , , , 
191769.190,2.000,0.000,1.000, , , , 
192010.106,3.000,0.000,1.000, , , , 
192251.022,2.000,0.000,0.000, , , , 
192491.938,0.000,0.000,0.000, , , , 
192732.854,2.000,0.000,0.000, , , , 
192973.770,2.000,0.000,0.000, , , , 
193214.686,2.000,0.000,0.000, , , , 
193455.602,2.000,0.000,0.000, , , , 
193696.518,1.000,0.000,0.000, , , , 
193937.434,1.000,0.000,0.000, , , , 
194178.350,4.000,0.000,1.000, , , , 
194419.267,3.000,0.000,1.000, , , , 
194660.183,3.000,0.000,0.000, , , , 
194901.099,1.000,0.000,0.000, , , , 
195142.015,2.000,0.000,1.000, , , , 
195382.931,3.000,0.000,0.000, , , , 
195623.847,0.000,0.000,1.000, , , , 
195864.763,1.000,0.000,0.000, , , , 
196105.679,1.000,0.000,1.000, , , , 
196346.595,2.000,0.000,0.000, , , , 
196587.511,3.000,0.000,0.000, , , , 
196828.427,3.000,0.000,1.000, , , , 
197069.343,1.000,0.000,0.000, , , , 
197310.259,0.000,0.000,1.000, , , , 
197551.175,1.000,0.000,0.000, , , , 
197792.091,2.000,0.000,0.000, , , , 
198033.008,1.000,0.000,0.000, , , , 
198273.924,0.000,0.000,0.000, , , , 
198514.840,1.000,0.000,1.000, , , , 
198755.756,1.000,0.000,1.000, , , , 
198996.672,1.000,0.000,1.000, , , , 
199237.588,1.000,0.000,0.000, , , , 
199478.504,1.000,0.000,0.000, , , , 
199719.420,1.000,0.000,0.000, , , , 
199960.336,2.000,0.000,0.000, , , , 
200201.252,2.000,0.000,0.000, , , , 
200442.168,2.000,0.000,0.000, , , , 
200683.084,1.000,0.000,0.000, , , , 
200924.000,4.000,0.000,0.000, , , , 
201164.916,2.000,0.000,0.000, , , , 
201405.832,1.000,0.000,0.000, , , , 
201646.749,0.000,0.000,0.000, , , , 
201887.665,3.000,0.000,1.000, , , , 
202128.581,1.000,0.000,0.000, , , , 
202369.497,2.000,0.000,0.000, , , , 
202610.413,3.000,0.000,1.000, , , , 
202851.329,0.000,0.000,1.000, , , , 
203092.245,0.000,0.000,0.000, , , , 
203333.161,1.000,0.000,0.000, , , , 
203574.077,1.000,0.000,0.000, , , , 
203814.993,1.000,0.000,0.000, , , , 
204055.909,0.000,0.000,0.000, , , , 
204296.825,0.000,0.000,0.000, , , , 
204537.741,0.000,0.000,0.000, , , , 
204778.657,0.000,0.000,0.000, , , , 
205019.573,2.000,0.000,0.000, , , , 
205260.490,2.000,0.000,0.000, , , , 
205501.406,3.000,0.000,0.000, , , , 
205742.322,2.000,0.000,0.000, , , , 
205983.238,1.000,0.000,0.000, , , , 
206224.154,0.000,0.000,0.000, , , , 
206465.070,1.000,0.000,0.000, , , , 
206705.986,1.000,0.000,1.000, , , , 
206946.902,1.000,0.000,1.000, , , , 
207187.818,0.000,0.000,0.000, , , , 
207428.734,1.000,0.000,0.000, , , , 
207669.650,1.000,0.000,0.000, , , , 
207910.566,1.000,0.000,0.000, , , , 
208151.482,1.000,0.000,0.000, , , , 
208392.398,1.000,0.000,0.000, , , , 
208633.315,1.000,0.000,0.000, , , , 
208874.231,0.000,0.000,0.000, , , , 
209115.147,1.000,0.000,1.000, , , , 
209356.063,1.000,0.000,0.000, , , , 
209596.979,1.000,0.000,0.000, , , , 
209837.895,0.000,0.000,0.000, , , , 
210078.811,2.000,0.000,1.000, , , , 
210319.727,1.000,0.000,0.000, , , , 
210560.643,0.000,0.000,0.000, , , , 
210801.559,1.000,0.000,0.000, , , , 
211042.475,1.000,0.000,0.000, , , , 
211283.391,0.000,0.000,0.000, , , , 
211524.307,1.000,0.000,0.000, , , , 
211765.223,1.000,0.000,0.000, , , , 
212006.139,1.000,0.000,0.000, , , , 
212247.056,0.000,0.000,0.000, , , , 
212487.972,1.000,0.000,0.000, , , , 
212728.888,1.000,0.000,0.000, , , , 
212969.804,3.000,0.000,0.000, , , , 
213210.720,1.000,0.000,1.000, , , , 
213451.636,3.000,0.000,0.000, , , , 
213692.552,2.000,0.000,0.000, , , , 
213933.468,1.000,0.000,0.000, , , , 
214174.384,2.000,0.000,1.000, , , , 
214415.300,1.000,0.000,1.000, , , , 
214656.216,0.000,0.000,0.000, , , , 
214897.132,2.000,0.000,0.000, , , , 
215138.048,3.000,0.000,0.000, , , , 
215378.964,1.000,0.000,1.000, , , , 
215619.880,1.000,0.000,1.000, , , , 
215860.797,4.000,0.000,0.000, , , , 
216101.713,1.000,0.000,0.000, , , , 
216342.629,2.000,0.000,1.000, , , , 
216583.545,1.000,0.000,0.000, , , , 
216824.461,1.000,0.000,0.000, , , , 
217065.377,4.000,0.000,0.000, , , , 
217306.293,1.000,0.000,0.000, , , , 
217547.209,2.000,0.000,0.000, , , , 
217788.125,1.000,0.000,0.000, , , , 
218029.041,0.000,0.000,0.000, , , , 
218269.957,0.000,0.000,0.000, , , , 
218510.873,0.000,0.000,0.000, , , , 
218751.789,1.000,0.000,0.000, , , , 
218992.705,1.000,0.000,0.000, , , , 
219233.621,1.000,0.000,0.000, , , , 
219474.538,2.000,0.000,0.000, , , , 
219715.454,3.000,0.000,1.000, , , , 
219956.370,3.000,0.000,1.000, , , , 
220197.286,1.000,0.000,1.000, , , , 
220438.202,3.000,0.000,1.000, , , , 
220679.118,3.000,0.000,1.000, , , , 
220920.034,1.000,0.000,1.000, , , , 
221160.950,6.000,0.000,2.000, , , , 
221401.866,9.000,0.000,2.000, , , , 
221642.782,5.000,0.000,1.000, , , , 
221883.698,12.000,0.000,1.000, , , , 
222124.614,12.000,0.000,0.000, , , , 
222365.530,12.000,0.000,0.000, , , , 
222606.446,20.000,0.000,0.000, , , , 
222847.362,15.000,0.000,1.000, , , , 
223088.279,16.000,0.000,1.000, , , , 
223329.195,38.000,0.000,2.000, , , , 
223570.111,59.000,0.000,2.000, , , , 
223811.027,89.000,0.000,3.000, , , , 
224051.943,90.000,0.000,2.000, , , , 
224292.859,76.000,0.000,2.000, , , , 
224533.775,74.000,0.000,1.000, , , , 
224774.691,73.000,0.000,2.000, , , , 
225015.607,77.000,0.000,3.000, , , , 
225256.523,77.000,0.000,3.000, , , , 
225497.439,61.000,0.000,2.000, , , , 
225738.355,72.000,0.000,1.000, , , , 
225979.271,69.000,0.000,2.000, , , , 
226220.187,66.000,0.000,2.000, , , , 
226461.103,69.000,0.000,2.000, , , , 
226702.020,67.000,0.000,2.000, , , , 
226942.936,47.000,0.000,2.000, , , , 
227183.852,34.000,0.000,2.000, , , , 
227424.768,31.000,0.000,2.000, , , , 
227665.684,16.000,0.000,2.000, , , , 
227906.600,10.000,0.000,2.000, , , , 
228147.516,6.000,0.000,1.000, , , , 
228388.432,11.000,0.000,2.000, , , , 
228629.348,7.000,0.000,1.000, , , , 
228870.264,8.000,0.000,1.000, , , , 
229111.180,14.000,0.000,1.000, , , , 
229352.096,16.000,0.000,1.000, , , , 
229593.012,16.000,0.000,2.000, , , , 
229833.928,16.000,0.000,3.000, , , , 
230074.845,23.000,0.000,2.000, , , , 
230315.761,21.000,0.000,2.000, , , , 
230556.677,22.000,0.000,2.000, , , , 
230797.593,21.000,0.000,2.000, , , , 
231038.509,16.000,0.000,2.000, , , , 
231279.425,21.000,0.000,2.000, , , , 
231520.341,30.000,0.000,1.000, , , , 
231761.257,22.000,0.000,2.000, , , , 
232002.173,20.000,0.000,2.000, , , , 
232243.089,23.000,0.000,0.000, , , , 
232484.005,28.000,0.000,1.000, , , , 
232724.921,20.000,0.000,1.000, , , , 
232965.837,28.000,0.000,2.000, , , , 
233206.753,27.000,0.000,2.000, , , , 
233447.669,23.000,0.000,2.000, , , , 
233688.586,14.000,0.000,1.000, , , , 
233929.502,15.000,0.000,1.000, , , , 
234170.418,12.000,0.000,2.000, , , , 
234411.334,12.000,0.000,2.000, , , , 
234652.250,10.000,0.000,2.000, , , , 
234893.166,7.000,0.000,1.000, , , , 
235134.082,5.000,0.000,1.000, , , , 
235374.998,7.000,0.000,1.000, , , , 
235615.914,2.000,0.000,1.000, , , , 
235856.830,4.000,0.000,0.000, , , , 
236097.746,7.000,0.000,1.000, , , , 
236338.662,3.000,0.000,0.000, , , , 
236579.578,2.000,0.000,1.000, , , , 
236820.494,3.000,0.000,0.000, , , , 
237061.410,6.000,0.000,1.000, , , , 
237302.327,5.000,0.000,0.000, , , , 
237543.243,8.000,0.000,1.000, , , , 
237784.159,5.000,0.000,1.000, , , , 
238025.075,7.000,0.000,0.000, , , , 
238265.991,5.000,0.000,0.000, , , , 
238506.907,4.000,0.000,1.000, , , , 
238747.823,4.000,0.000,1.000, , , , 
238988.739,8.000,0.000,1.000, , , , 
239229.655,13.000,0.000,1.000, , , , 
239470.571,9.000,0.000,0.000, , , , 
239711.487,8.000,0.000,1.000, , , , 
239952.403,13.000,0.000,1.000, , , , 
240193.319,10.000,0.000,3.000, , , , 
240434.235,13.000,0.000,3.000, , , , 
240675.151,20.000,0.000,2.000, , , , 
240916.068,15.000,0.000,1.000, , , , 
241156.984,20.000,0.000,1.000, , , , 
241397.900,24.000,0.000,1.000, , , , 
241638.816,28.000,0.000,2.000, , , , 
