1::1,2::2,3::3,4::4,5::5,6::6,7::7,8::8
241879.732,16.000,0.000,1.000, , , , 
242120.648,14.000,0.000,2.000, , , , 
242361.564,25.000,0.000,2.000, , , , 
242602.480,17.000,0.000,2.000, , , , 
242843.396,14.000,0.000,2.000, , , , 
243084.312,26.000,0.000,2.000, , , , 
243325.228,22.000,0.000,1.000, , , , 
243566.144,14.000,0.000,1.000, , , , 
243807.060,15.000,0.000,1.000, , , , 
244047.976,10.000,0.000,0.000, , , , 
244288.892,10.000,0.000,1.000, , , , 
244529.809,6.000,0.000,1.000, , , , 
244770.725,4.000,0.000,1.000, , , , 
245011.641,2.000,0.000,1.000, , , , 
245252.557,3.000,0.000,1.000, , , , 
245493.473,2.000,0.000,1.000, , , , 
245734.389,1.000,0.000,1.000, , , , 
245975.305,1.000,0.000,1.000, , , , 
246216.221,1.000,0.000,1.000, , , , 
246457.137,5.000,0.000,1.000, , , , 
246698.053,4.000,0.000,0.000, , , , 
246938.969,1.000,0.000,1.000, , , , 
247179.885,1.000,0.000,1.000, , , , 
247420.801,6.000,0.000,1.000, , , , 
247661.717,4.000,0.000,0.000, , , , 
247902.634,7.000,0.000,2.000, , , , 
248143.550,8.000,0.000,2.000, , , , 
248384.466,6.000,0.000,2.000, , , , 
248625.382,13.000,0.000,1.000, , , , 
248866.298,21.000,0.000,1.000, , , , 
249107.214,22.000,0.000,1.000, , , , 
249348.130,15.000,0.000,1.000, , , , 
249589.046,22.000,0.000,1.000, , , , 
249829.962,10.000,0.000,3.000, , , , 
250070.878,11.000,0.000,1.000, , , , 
250311.794,9.000,0.000,0.000, , , , 
250552.710,14.000,0.000,2.000, , , , 
250793.626,15.000,0.000,2.000, , , , 
251034.542,13.000,0.000,1.000, , , , 
251275.458,12.000,0.000,1.000, , , , 
251516.375,10.000,0.000,1.000, , , , 
251757.291,12.000,0.000,1.000, , , , 
251998.207,9.000,0.000,2.000, , , , 
252239.123,11.000,0.000,2.000, , , , 
252480.039,17.000,0.000,2.000, , , , 
252720.955,24.000,0.000,1.000, , , , 
252961.871,22.000,0.000,2.000, , , , 
253202.787,33.000,0.000,2.000, , , , 
253443.703,29.000,0.000,2.000, , , , 
253684.619,24.000,0.000,2.000, , , , 
253925.535,23.000,0.000,1.000, , , , 
254166.451,30.000,0.000,1.000, , , , 
254407.367,26.000,0.000,2.000, , , , 
254648.283,35.000,0.000,1.000, , , , 
254889.199,42.000,0.000,1.000, , , , 
255130.116,36.000,0.000,0.000, , , , 
255371.032,52.000,0.000,2.000, , , , 
255611.948,60.000,0.000,0.000, , , , 
255852.864,46.000,0.000,1.000, , , , 
256093.780,42.000,0.000,1.000, , , , 
256334.696,35.000,0.000,2.000, , , , 
256575.612,36.000,0.000,1.000, , , , 
256816.528,32.000,0.000,1.000, , , , 
257057.444,24.000,0.000,1.000, , , , 
257298.360,15.000,0.000,1.000, , , , 
257539.276,12.000,0.000,1.000, , , , 
257780.192,12.000,0.000,2.000, , , , 
258021.108,10.000,0.000,2.000, , , , 
258262.024,9.000,0.000,1.000, , , , 
258502.940,3.000,0.000,1.000, , , , 
258743.857,4.000,0.000,2.000, , , , 
258984.773,4.000,0.000,1.000, , , , 
259225.689,5.000,0.000,1.000, , , , 
259466.605,5.000,0.000,1.000, , , , 
259707.521,1.000,0.000,1.000, , , , 
259948.437,0.000,0.000,0.000, , , , 
260189.353,2.000,0.000,0.000, , , , 
260430.269,2.000,0.000,1.000, , , , 
260671.185,6.000,0.000,2.000, , , , 
260912.101,2.000,0.000,1.000, , , , 
261153.017,4.000,0.000,2.000, , , , 
261393.933,8.000,0.000,1.000, , , , 
261634.849,7.000,0.000,1.000, , , , 
261875.765,19.000,0.000,2.000, , , , 
262116.681,18.000,0.000,2.000, , , , 
262357.598,28.000,0.000,3.000, , , , 
262598.514,32.000,0.000,3.000, , , , 
262839.430,41.000,0.000,2.000, , , , 
263080.346,38.000,0.000,2.000, , , , 
263321.262,38.000,0.000,3.000, , , , 
263562.178,39.000,0.000,3.000, , , , 
263803.094,55.000,0.000,3.000, , , , 
264044.010,57.000,0.000,4.000, , , , 
264284.926,51.000,0.000,3.000, , , , 
264525.842,66.000,0.000,4.000, , , , 
264766.758,55.000,0.000,5.000, , , , 
265007.674,64.000,0.000,6.000, , , , 
265248.590,59.000,0.000,8.000, , , , 
265489.506,69.000,0.000,5.000, , , , 
265730.423,58.000,0.000,5.000, , , , 
265971.339,44.000,0.000,3.000, , , , 
266212.255,56.000,0.000,5.000, , , , 
266453.171,57.000,0.000,7.000, , , , 
266694.087,58.000,0.000,6.000, , , , 
266935.003,50.000,0.000,4.000, , , , 
267175.919,53.000,0.000,4.000, , , , 
267416.835,52.000,0.000,3.000, , , , 
267657.751,25.000,0.000,3.000, , , , 
267898.667,24.000,0.000,2.000, , , , 
268139.583,23.000,0.000,2.000, , , , 
268380.499,16.000,0.000,2.000, , , , 
268621.415,4.000,0.000,3.000, , , , 
268862.331,6.000,0.000,2.000, , , , 
269103.247,4.000,0.000,1.000, , , , 
269344.164,3.000,0.000,1.000, , , , 
269585.080,0.000,0.000,1.000, , , , 
269825.996,2.000,0.000,1.000, , , , 
270066.912,3.000,0.000,2.000, , , , 
270307.828,3.000,0.000,1.000, , , , 
270548.744,1.000,0.000,1.000, , , , 
270789.660,1.000,0.000,0.000, , , , 
271030.576,1.000,0.000,0.000, , , , 
271271.492,4.000,0.000,1.000, , , , 
271512.408,1.000,0.000,0.000, , , , 
271753.324,0.000,0.000,0.000, , , , 
271994.240,3.000,0.000,1.000, , , , 
272235.156,0.000,0.000,1.000, , , , 
272476.072,2.000,0.000,0.000, , , , 
272716.988,5.000,0.000,1.000, , , , 
272957.905,1.000,0.000,2.000, , , , 
273198.821,0.000,0.000,1.000, , , , 
273439.737,3.000,0.000,1.000, , , , 
273680.653,2.000,0.000,1.000, , , , 
273921.569,2.000,0.000,0.000, , , , 
274162.485,3.000,0.000,1.000, , , , 
274403.401,1.000,0.000,0.000, , , , 
274644.317,1.000,0.000,0.000, , , , 
274885.233,1.000,0.000,1.000, , , , 
275126.149,1.000,0.000,1.000, , , , 
275367.065,2.000,0.000,1.000, , , , 
275607.981,3.000,0.000,0.000, , , , 
275848.897,1.000,0.000,0.000, , , , 
276089.813,2.000,0.000,1.000, , , , 
276330.729,3.000,0.000,1.000, , , , 
276571.646,3.000,0.000,0.000, , , , 
276812.562,1.000,0.000,0.000, , , , 
277053.478,1.000,0.000,1.000, , , , 
277294.394,2.000,0.000,1.000, , , , 
277535.310,1.000,0.000,1.000, , , , 
277776.226,4.000,0.000,0.000, , , , 
278017.142,5.000,0.000,0.000, , , , 
278258.058,1.000,0.000,1.000, , , , 
278498.974,2.000,0.000,0.000, , , , 
278739.890,2.000,0.000,1.000, , , , 
278980.806,4.000,0.000,1.000, , , , 
279221.722,2.000,0.000,0.000, , , , 
279462.638,4.000,0.000,1.000, , , , 
279703.554,2.000,0.000,1.000, , , , 
279944.470,2.000,0.000,1.000, , , , 
280185.387,1.000,0.000,0.000, , , , 
280426.303,1.000,0.000,1.000, , , , 
280667.219,0.000,0.000,2.000, , , , 
280908.135,1.000,0.000,2.000, , , , 
281149.051,3.000,0.000,1.000, , , , 
281389.967,2.000,0.000,2.000, , , , 
281630.883,1.000,0.000,2.000, , , , 
281871.799,2.000,0.000,2.000, , , , 
282112.715,5.000,0.000,0.000, , , , 
282353.631,3.000,0.000,1.000, , , , 
282594.547,5.000,0.000,0.000, , , , 
282835.463,7.000,0.000,1.000, , , , 
283076.379,3.000,0.000,1.000, , , , 
283317.295,3.000,0.000,0.000, , , , 
283558.212,7.000,0.000,1.000, , , , 
283799.128,5.000,0.000,1.000, , , , 
284040.044,5.000,0.000,1.000, , , , 
284280.960,2.000,0.000,1.000, , , , 
284521.876,0.000,0.000,1.000, , , , 
284762.792,4.000,0.000,1.000, , , , 
285003.708,1.000,0.000,1.000, , , , 
285244.624,1.000,0.000,1.000, , , , 
285485.540,3.000,0.000,0.000, , , , 
285726.456,3.000,0.000,1.000, , , , 
285967.372,1.000,0.000,0.000, , , , 
286208.288,1.000,0.000,0.000, , , , 
286449.204,3.000,0.000,0.000, , , , 
286690.120,1.000,0.000,0.000, , , , 
286931.036,1.000,0.000,1.000, , , , 
287171.953,2.000,0.000,0.000, , , , 
287412.869,1.000,0.000,1.000, , , , 
287653.785,1.000,0.000,1.000, , , , 
287894.701,0.000,0.000,1.000, , , , 
288135.617,2.000,0.000,0.000, , , , 
288376.533,1.000,0.000,0.000, , , , 
288617.449,0.000,0.000,0.000, , , , 
288858.365,1.000,0.000,0.000, , , , 
289099.281,3.000,0.000,1.000, , , , 
289340.197,2.000,0.000,0.000, , , , 
289581.113,2.000,0.000,0.000, , , , 
289822.029,4.000,0.000,1.000, , , , 
290062.945,4.000,0.000,1.000, , , , 
290303.861,0.000,0.000,0.000, , , , 
290544.777,0.000,0.000,1.000, , , , 
290785.694,1.000,0.000,1.000, , , , 
291026.610,1.000,0.000,1.000, , , , 
291267.526,1.000,0.000,1.000, , , , 
291508.442,1.000,0.000,0.000, , , , 
291749.358,1.000,0.000,1.000, , , , 
291990.274,1.000,0.000,1.000, , , , 
292231.190,1.000,0.000,2.000, , , , 
292472.106,4.000,0.000,1.000, , , , 
292713.022,2.000,0.000,1.000, , , , 
292953.938,3.000,0.000,2.000, , , , 
293194.854,3.000,0.000,2.000, , , , 
293435.770,6.000,0.000,2.000, , , , 
293676.686,5.000,0.000,2.000, , , , 
293917.602,3.000,0.000,1.000, , , , 
294158.518,5.000,0.000,2.000, , , , 
294399.435,3.000,0.000,1.000, , , , 
294640.351,6.000,0.000,2.000, , , , 
294881.267,3.000,0.000,1.000, , , , 
295122.183,5.000,0.000,2.000, , , , 
295363.099,4.000,0.000,1.000, , , , 
295604.015,6.000,0.000,2.000, , , , 
295844.931,8.000,0.000,2.000, , , , 
296085.847,5.000,0.000,1.000, , , , 
296326.763,1.000,0.000,0.000, , , , 
296567.679,3.000,0.000,1.000, , , , 
296808.595,6.000,0.000,2.000, , , , 
297049.511,4.000,0.000,1.000, , , , 
297290.427,1.000,0.000,1.000, , , , 
297531.343,2.000,0.000,0.000, , , , 
297772.259,3.000,0.000,0.000, , , , 
298013.176,3.000,0.000,3.000, , , , 
298254.092,5.000,0.000,2.000, , , , 
298495.008,3.000,0.000,2.000, , , , 
298735.924,5.000,0.000,1.000, , , , 
298976.840,11.000,0.000,1.000, , , , 
299217.756,12.000,0.000,0.000, , , , 
299458.672,7.000,0.000,0.000, , , , 
299699.588,20.000,0.000,1.000, , , , 
299940.504,25.000,0.000,1.000, , , , 
300181.420,27.000,0.000,3.000, , , , 
300422.336,38.000,0.000,2.000, , , , 
300663.252,31.000,0.000,0.000, , , , 
300904.168,31.000,0.000,0.000, , , , 
301145.084,33.000,0.000,1.000, , , , 
301386.001,33.000,0.000,1.000, , , , 
301626.917,30.000,0.000,1.000, , , , 
301867.833,18.000,0.000,2.000, , , , 
302108.749,25.000,0.000,1.000, , , , 
302349.665,23.000,0.000,1.000, , , , 
302590.581,24.000,0.000,1.000, , , , 
302831.497,14.000,0.000,1.000, , , , 
303072.413,10.000,0.000,0.000, , , , 
303313.329,9.000,0.000,1.000, , , , 
303554.245,16.000,0.000,1.000, , , , 
303795.161,17.000,0.000,2.000, , , , 
304036.077,15.000,0.000,2.000, , , , 
304276.993,16.000,0.000,2.000, , , , 
304517.909,11.000,0.000,1.000, , , , 
304758.825,9.000,0.000,1.000, , , , 
304999.742,9.000,0.000,0.000, , , , 
305240.658,7.000,0.000,0.000, , , , 
305481.574,6.000,0.000,2.000, , , , 
305722.490,22.000,0.000,1.000, , , , 
305963.406,72.000,0.000,2.000, , , , 
306204.322,96.000,0.000,2.000, , , , 
306445.238,103.000,0.000,2.000, , , , 
306686.154,115.000,0.000,1.000, , , , 
306927.070,144.000,0.000,2.000, , , , 
307167.986,125.000,0.000,2.000, , , , 
307408.902,113.000,0.000,3.000, , , , 
307649.818,96.000,0.000,3.000, , , , 
307890.734,90.000,0.000,2.000, , , , 
308131.650,95.000,0.000,2.000, , , , 
308372.566,110.000,0.000,3.000, , , , 
308613.483,98.000,0.000,2.000, , , , 
308854.399,90.000,0.000,2.000, , , , 
309095.315,77.000,0.000,3.000, , , , 
309336.231,89.000,0.000,3.000, , , , 
309577.147,94.000,0.000,2.000, , , , 
309818.063,116.000,0.000,3.000, , , , 
310058.979,101.000,0.000,3.000, , , , 
310299.895,104.000,0.000,3.000, , , , 
310540.811,133.000,0.000,2.000, , , , 
310781.727,122.000,0.000,3.000, , , , 
311022.643,126.000,0.000,4.000, , , , 
311263.559,134.000,0.000,4.000, , , , 
311504.475,115.000,0.000,3.000, , , , 
311745.391,114.000,0.000,5.000, , , , 
311986.307,96.000,0.000,5.000, , , , 
312227.224,95.000,0.000,4.000, , , , 
312468.140,72.000,0.000,3.000, , , , 
312709.056,63.000,0.000,4.000, , , , 
312949.972,62.000,0.000,4.000, , , , 
313190.888,55.000,0.000,4.000, , , , 
313431.804,63.000,0.000,4.000, , , , 
313672.720,41.000,0.000,4.000, , , , 
313913.636,54.000,0.000,6.000, , , , 
314154.552,56.000,0.000,4.000, , , , 
314395.468,54.000,0.000,6.000, , , , 
314636.384,44.000,0.000,8.000, , , , 
314877.300,32.000,0.000,6.000, , , , 
315118.216,22.000,0.000,6.000, , , , 
315359.132,33.000,0.000,6.000, , , , 
315600.048,22.000,0.000,5.000, , , , 
315840.965,35.000,0.000,6.000, , , , 
316081.881,36.000,0.000,6.000, , , , 
316322.797,48.000,0.000,6.000, , , , 
316563.713,76.000,0.000,6.000, , , , 
316804.629,125.000,0.000,6.000, , , , 
317045.545,138.000,0.000,7.000, , , , 
317286.461,147.000,0.000,7.000, , , , 
317527.377,171.000,0.000,9.000, , , , 
317768.293,178.000,0.000,9.000, , , , 
318009.209,138.000,0.000,6.000, , , , 
318250.125,148.000,0.000,7.000, , , , 
318491.041,142.000,0.000,8.000, , , , 
318731.957,133.000,0.000,7.000, , , , 
318972.873,130.000,0.000,5.000, , , , 
319213.790,102.000,0.000,4.000, , , , 
319454.706,127.000,0.000,6.000, , , , 
319695.622,103.000,0.000,6.000, , , , 
319936.538,82.000,0.000,6.000, , , , 
320177.454,80.000,0.000,6.000, , , , 
320418.370,79.000,0.000,5.000, , , , 
320659.286,54.000,0.000,5.000, , , , 
320900.202,45.000,0.000,4.000, , , , 
321141.118,41.000,0.000,5.000, , , , 
321382.034,37.000,0.000,4.000, , , , 
321622.950,50.000,0.000,3.000, , , , 
321863.866,46.000,0.000,4.000, , , , 
322104.782,50.000,0.000,6.000, , , , 
322345.698,49.000,0.000,3.000, , , , 
322586.614,56.000,0.000,5.000, , , , 
322827.531,50.000,0.000,3.000, , , , 
323068.447,63.000,0.000,4.000, , , , 
323309.363,66.000,0.000,5.000, , , , 
323550.279,69.000,0.000,6.000, , , , 
323791.195,69.000,0.000,5.000, , , , 
324032.111,55.000,0.000,3.000, , , , 
324273.027,76.000,0.000,5.000, , , , 
324513.943,91.000,0.000,4.000, , , , 
324754.859,101.000,0.000,6.000, , , , 
324995.775,129.000,0.000,6.000, , , , 
325236.691,167.000,0.000,8.000, , , , 
325477.607,160.000,0.000,9.000, , , , 
325718.523,162.000,0.000,7.000, , , , 
325959.439,155.000,0.000,7.000, , , , 
326200.355,152.000,0.000,8.000, , , , 
326441.272,157.000,0.000,7.000, , , , 
326682.188,167.000,0.000,8.000, , , , 
326923.104,184.000,0.000,9.000, , , , 
327164.020,184.000,0.000,10.000, , , , 
327404.936,158.000,0.000,9.000, , , , 
327645.852,149.000,0.000,10.000, , , , 
327886.768,168.000,0.000,9.000, , , , 
328127.684,158.000,0.000,10.000, , , , 
328368.600,135.000,0.000,10.000, , , , 
328609.516,160.000,0.000,9.000, , , , 
328850.432,161.000,0.000,12.000, , , , 
329091.348,152.000,0.000,8.000, , , , 
329332.264,145.000,0.000,11.000, , , , 
329573.180,163.000,0.000,14.000, , , , 
329814.096,149.000,0.000,11.000, , , , 
330055.013,152.000,0.000,10.000, , , , 
330295.929,171.000,0.000,9.000, , , , 
330536.845,195.000,0.000,11.000, , , , 
330777.761,197.000,0.000,17.000, , , , 
331018.677,207.000,0.000,12.000, , , , 
331259.593,201.000,0.000,14.000, , , , 
331500.509,187.000,0.000,13.000, , , , 
331741.425,183.000,0.000,14.000, , , , 
331982.341,154.000,0.000,18.000, , , , 
332223.257,140.000,0.000,14.000, , , , 
332464.173,108.000,0.000,11.000, , , , 
332705.089,102.000,0.000,12.000, , , , 
332946.005,80.000,0.000,10.000, , , , 
333186.921,87.000,0.000,12.000, , , , 
333427.837,86.000,0.000,11.000, , , , 
333668.754,74.000,0.000,10.000, , , , 
333909.670,60.000,0.000,12.000, , , , 
334150.586,54.000,0.000,11.000, , , , 
334391.502,60.000,0.000,12.000, , , , 
334632.418,43.000,0.000,13.000, , , , 
334873.334,49.000,0.000,12.000, , , , 
335114.250,42.000,0.000,11.000, , , , 
335355.166,52.000,0.000,12.000, , , , 
335596.082,57.000,0.000,13.000, , , , 
335836.998,49.000,0.000,15.000, , , , 
336077.914,68.000,0.000,19.000, , , , 
336318.830,93.000,0.000,19.000, , , , 
336559.746,119.000,0.000,23.000, , , , 
336800.662,144.000,0.000,22.000, , , , 
337041.579,148.000,0.000,21.000, , , , 
337282.495,162.000,0.000,22.000, , , , 
337523.411,155.000,0.000,24.000, , , , 
337764.327,148.000,0.000,27.000, , , , 
338005.243,138.000,0.000,26.000, , , , 
338246.159,128.000,0.000,30.000, , , , 
338487.075,133.000,0.000,40.000, , , , 
338727.991,101.000,0.000,38.000, , , , 
338968.907,88.000,0.000,36.000, , , , 
339209.823,69.000,0.000,38.000, , , , 
339450.739,38.000,0.000,34.000, , , , 
339691.655,26.000,0.000,27.000, , , , 
339932.571,24.000,0.000,27.000, , , , 
340173.487,23.000,0.000,26.000, , , , 
340414.403,20.000,0.000,23.000, , , , 
340655.320,18.000,0.000,19.000, , , , 
340896.236,22.000,0.000,17.000, , , , 
341137.152,33.000,0.000,15.000, , , , 
341378.068,28.000,0.000,12.000, , , , 
341618.984,54.000,0.000,9.000, , , , 
341859.900,64.000,0.000,7.000, , , , 
342100.816,76.000,0.000,7.000, , , , 
342341.732,83.000,0.000,9.000, , , , 
342582.648,94.000,0.000,10.000, , , , 
342823.564,102.000,0.000,9.000, , , , 
343064.480,106.000,0.000,8.000, , , , 
343305.396,109.000,0.000,8.000, , , , 
343546.312,120.000,0.000,8.000, , , , 
343787.228,131.000,0.000,9.000, , , , 
344028.144,133.000,0.000,5.000, , , , 
344269.061,141.000,0.000,8.000, , , , 
344509.977,129.000,0.000,7.000, , , , 
344750.893,136.000,0.000,9.000, , , , 
344991.809,153.000,0.000,8.000, , , , 
345232.725,166.000,0.000,8.000, , , , 
345473.641,152.000,0.000,8.000, , , , 
345714.557,168.000,0.000,7.000, , , , 
345955.473,192.000,0.000,8.000, , , , 
346196.389,162.000,0.000,7.000, , , , 
346437.305,135.000,0.000,11.000, , , , 
346678.221,114.000,0.000,7.000, , , , 
346919.137,89.000,0.000,9.000, , , , 
347160.053,47.000,0.000,7.000, , , , 
347400.969,27.000,0.000,7.000, , , , 
347641.885,18.000,0.000,7.000, , , , 
347882.802,26.000,0.000,7.000, , , , 
348123.718,18.000,0.000,9.000, , , , 
348364.634,28.000,0.000,6.000, , , , 
348605.550,54.000,0.000,6.000, , , , 
348846.466,34.000,0.000,12.000, , , , 
349087.382,51.000,0.000,11.000, , , , 
349328.298,60.000,0.000,16.000, , , , 
349569.214,55.000,0.000,26.000, , , , 
349810.130,79.000,0.000,29.000, , , , 
350051.046,72.000,0.000,32.000, , , , 
350291.962,86.000,0.000,38.000, , , , 
350532.878,142.000,0.000,50.000, , , , 
350773.794,117.000,0.000,51.000, , , , 
351014.710,121.000,0.000,48.000, , , , 
351255.626,161.000,0.000,61.000, , , , 
351496.543,134.000,0.000,59.000, , , , 
351737.459,146.000,0.000,63.000, , , , 
351978.375,175.000,0.000,62.000, , , , 
352219.291,199.000,0.000,68.000, , , , 
352460.207,196.000,0.000,67.000, , , , 
352701.123,217.000,0.000,77.000, , , , 
352942.039,214.000,0.000,98.000, , , , 
353182.955,233.000,0.000,101.000, , , , 
353423.871,217.000,0.000,93.000, , , , 
353664.787,226.000,0.000,100.000, , , , 
353905.703,206.000,0.000,101.000, , , , 
354146.619,190.000,0.000,94.000, , , , 
354387.535,194.000,0.000,88.000, , , , 
354628.451,160.000,0.000,84.000, , , , 
354869.368,116.000,0.000,74.000, , , , 
355110.284,67.000,0.000,62.000, , , , 
355351.200,40.000,0.000,53.000, , , , 
355592.116,17.000,0.000,36.000, , , , 
355833.032,26.000,0.000,24.000, , , , 
356073.948,34.000,0.000,21.000, , , , 
356314.864,24.000,0.000,19.000, , , , 
356555.780,17.000,0.000,13.000, , , , 
356796.696,19.000,0.000,12.000, , , , 
357037.612,22.000,0.000,9.000, , , , 
357278.528,20.000,0.000,8.000, , , , 
357519.444,24.000,0.000,9.000, , , , 
357760.360,46.000,0.000,10.000, , , , 
358001.276,45.000,0.000,8.000, , , , 
358242.192,40.000,0.000,6.000, , , , 
358483.109,42.000,0.000,6.000, , , , 
358724.025,65.000,0.000,8.000, , , , 
358964.941,98.000,0.000,6.000, , , , 
359205.857,85.000,0.000,7.000, , , , 
359446.773,101.000,0.000,6.000, , , , 
359687.689,100.000,0.000,6.000, , , , 
359928.605,102.000,0.000,8.000, , , , 
360169.521,121.000,0.000,6.000, , , , 
360410.437,159.000,0.000,5.000, , , , 
360651.353,152.000,0.000,6.000, , , , 
360892.269,135.000,0.000,6.000, , , , 
361133.185,144.000,0.000,5.000, , , , 
361374.101,121.000,0.000,5.000, , , , 
361615.017,110.000,0.000,4.000, , , , 
361855.933,97.000,0.000,4.000, , , , 
362096.850,92.000,0.000,7.000, , , , 
362337.766,75.000,0.000,5.000, , , , 
362578.682,78.000,0.000,6.000, , , , 
362819.598,92.000,0.000,7.000, , , , 
363060.514,82.000,0.000,4.000, , , , 
