1::1,2::2,3::3,4::4,5::5,6::6,7::7,8::8
363301.430,77.000,0.000,5.000, , , , 
363542.346,70.000,0.000,6.000, , , , 
363783.262,71.000,0.000,4.000, , , , 
364024.178,64.000,0.000,3.000, , , , 
364265.094,53.000,0.000,4.000, , , , 
364506.010,46.000,0.000,5.000, , , , 
364746.926,54.000,0.000,3.000, , , , 
364987.842,44.000,0.000,4.000, , , , 
365228.758,51.000,0.000,5.000, , , , 
365469.674,39.000,0.000,5.000, , , , 
365710.591,48.000,0.000,7.000, , , , 
365951.507,41.000,0.000,6.000, , , , 
366192.423,33.000,0.000,6.000, , , , 
366433.339,36.000,0.000,6.000, , , , 
366674.255,29.000,0.000,4.000, , , , 
366915.171,22.000,0.000,5.000, , , , 
367156.087,40.000,0.000,7.000, , , , 
367397.003,47.000,0.000,7.000, , , , 
367637.919,82.000,0.000,8.000, , , , 
367878.835,108.000,0.000,9.000, , , , 
368119.751,129.000,0.000,11.000, , , , 
368360.667,147.000,0.000,17.000, , , , 
368601.583,149.000,0.000,18.000, , , , 
368842.499,100.000,0.000,18.000, , , , 
369083.415,88.000,0.000,16.000, , , , 
369324.332,95.000,0.000,15.000, , , , 
369565.248,57.000,0.000,10.000, , , , 
369806.164,57.000,0.000,7.000, , , , 
370047.080,42.000,0.000,9.000, , , , 
370287.996,15.000,0.000,7.000, , , , 
370528.912,25.000,0.000,6.000, , , , 
370769.828,26.000,0.000,8.000, , , , 
371010.744,52.000,0.000,8.000, , , , 
371251.660,111.000,0.000,8.000, , , , 
371492.576,134.000,0.000,7.000, , , , 
371733.492,129.000,0.000,6.000, , , , 
371974.408,122.000,0.000,7.000, , , , 
372215.324,132.000,0.000,7.000, , , , 
372456.240,170.000,0.000,6.000, , , , 
372697.157,203.000,0.000,8.000, , , , 
372938.073,193.000,0.000,7.000, , , , 
373178.989,205.000,0.000,6.000, , , , 
373419.905,213.000,0.000,5.000, , , , 
373660.821,218.000,0.000,6.000, , , , 
373901.737,220.000,0.000,8.000, , , , 
374142.653,227.000,0.000,5.000, , , , 
374383.569,218.000,0.000,6.000, , , , 
374624.485,197.000,0.000,7.000, , , , 
374865.401,187.000,0.000,8.000, , , , 
375106.317,170.000,0.000,7.000, , , , 
375347.233,168.000,0.000,10.000, , , , 
375588.149,175.000,0.000,6.000, , , , 
375829.065,143.000,0.000,7.000, , , , 
376069.981,178.000,0.000,6.000, , , , 
376310.898,198.000,0.000,9.000, , , , 
376551.814,215.000,0.000,11.000, , , , 
376792.730,173.000,0.000,11.000, , , , 
377033.646,147.000,0.000,13.000, , , , 
377274.562,143.000,0.000,13.000, , , , 
377515.478,156.000,0.000,16.000, , , , 
377756.394,183.000,0.000,24.000, , , , 
377997.310,191.000,0.000,30.000, , , , 
378238.226,198.000,0.000,33.000, , , , 
378479.142,238.000,0.000,38.000, , , , 
378720.058,233.000,0.000,42.000, , , , 
378960.974,251.000,0.000,42.000, , , , 
379201.890,255.000,0.000,42.000, , , , 
379442.806,243.000,0.000,44.000, , , , 
379683.722,245.000,0.000,47.000, , , , 
379924.639,232.000,0.000,61.000, , , , 
380165.555,199.000,0.000,53.000, , , , 
380406.471,175.000,0.000,58.000, , , , 
380647.387,212.000,0.000,52.000, , , , 
380888.303,221.000,0.000,51.000, , , , 
381129.219,240.000,0.000,43.000, , , , 
381370.135,239.000,0.000,38.000, , , , 
381611.051,212.000,0.000,33.000, , , , 
381851.967,190.000,0.000,36.000, , , , 
382092.883,166.000,0.000,35.000, , , , 
382333.799,153.000,0.000,36.000, , , , 
382574.715,144.000,0.000,33.000, , , , 
382815.631,131.000,0.000,28.000, , , , 
383056.547,100.000,0.000,26.000, , , , 
383297.463,107.000,0.000,23.000, , , , 
383538.380,95.000,0.000,16.000, , , , 
383779.296,119.000,0.000,15.000, , , , 
384020.212,142.000,0.000,12.000, , , , 
384261.128,146.000,0.000,9.000, , , , 
384502.044,137.000,0.000,10.000, , , , 
384742.960,137.000,0.000,13.000, , , , 
384983.876,138.000,0.000,11.000, , , , 
385224.792,122.000,0.000,11.000, , , , 
385465.708,126.000,0.000,12.000, , , , 
385706.624,142.000,0.000,11.000, , , , 
385947.540,146.000,0.000,12.000, , , , 
386188.456,117.000,0.000,16.000, , , , 
386429.372,102.000,0.000,16.000, , , , 
386670.288,103.000,0.000,14.000, , , , 
386911.204,99.000,0.000,17.000, , , , 
387152.121,134.000,0.000,18.000, , , , 
387393.037,140.000,0.000,19.000, , , , 
387633.953,140.000,0.000,17.000, , , , 
387874.869,142.000,0.000,16.000, , , , 
388115.785,169.000,0.000,15.000, , , , 
388356.701,173.000,0.000,16.000, , , , 
388597.617,188.000,0.000,15.000, , , , 
388838.533,158.000,0.000,14.000, , , , 
389079.449,136.000,0.000,16.000, , , , 
389320.365,106.000,0.000,14.000, , , , 
389561.281,107.000,0.000,14.000, , , , 
389802.197,110.000,0.000,16.000, , , , 
390043.113,101.000,0.000,13.000, , , , 
390284.029,92.000,0.000,15.000, , , , 
390524.946,98.000,0.000,20.000, , , , 
390765.862,105.000,0.000,19.000, , , , 
391006.778,134.000,0.000,30.000, , , , 
391247.694,140.000,0.000,40.000, , , , 
391488.610,130.000,0.000,45.000, , , , 
391729.526,127.000,0.000,51.000, , , , 
391970.442,141.000,0.000,50.000, , , , 
392211.358,185.000,0.000,52.000, , , , 
392452.274,204.000,0.000,60.000, , , , 
392693.190,208.000,0.000,63.000, , , , 
392934.106,208.000,0.000,62.000, , , , 
393175.022,218.000,0.000,64.000, , , , 
393415.938,223.000,0.000,70.000, , , , 
393656.854,224.000,0.000,63.000, , , , 
393897.770,229.000,0.000,67.000, , , , 
394138.687,238.000,0.000,68.000, , , , 
394379.603,229.000,0.000,71.000, , , , 
394620.519,209.000,0.000,90.000, , , , 
394861.435,237.000,0.000,110.000, , , , 
395102.351,211.000,0.000,94.000, , , , 
395343.267,192.000,0.000,79.000, , , , 
395584.183,205.000,0.000,70.000, , , , 
395825.099,167.000,0.000,70.000, , , , 
396066.015,155.000,0.000,63.000, , , , 
396306.931,137.000,0.000,45.000, , , , 
396547.847,104.000,0.000,38.000, , , , 
396788.763,100.000,0.000,26.000, , , , 
397029.679,121.000,0.000,20.000, , , , 
397270.595,88.000,0.000,24.000, , , , 
397511.511,64.000,0.000,20.000, , , , 
397752.428,48.000,0.000,14.000, , , , 
397993.344,35.000,0.000,13.000, , , , 
398234.260,15.000,0.000,16.000, , , , 
398475.176,11.000,0.000,12.000, , , , 
398716.092,17.000,0.000,11.000, , , , 
398957.008,10.000,0.000,9.000, , , , 
399197.924,10.000,0.000,11.000, , , , 
399438.840,6.000,0.000,12.000, , , , 
399679.756,8.000,0.000,12.000, , , , 
399920.672,4.000,0.000,11.000, , , , 
400161.588,2.000,0.000,10.000, , , , 
400402.504,1.000,0.000,10.000, , , , 
400643.420,1.000,0.000,9.000, , , , 
400884.336,3.000,0.000,8.000, , , , 
401125.252,3.000,0.000,10.000, , , , 
401366.169,3.000,0.000,10.000, , , , 
401607.085,0.000,0.000,9.000, , , , 
401848.001,3.000,0.000,11.000, , , , 
402088.917,5.000,0.000,13.000, , , , 
402329.833,7.000,0.000,12.000, , , , 
402570.749,14.000,0.000,12.000, , , , 
402811.665,29.000,0.000,12.000, , , , 
403052.581,43.000,0.000,16.000, , , , 
403293.497,82.000,0.000,23.000, , , , 
403534.413,101.000,0.000,23.000, , , , 
403775.329,90.000,0.000,19.000, , , , 
404016.245,103.000,0.000,24.000, , , , 
404257.161,105.000,0.000,29.000, , , , 
404498.077,94.000,0.000,34.000, , , , 
404738.993,103.000,0.000,34.000, , , , 
404979.910,117.000,0.000,37.000, , , , 
405220.826,133.000,0.000,45.000, , , , 
405461.742,140.000,0.000,42.000, , , , 
405702.658,165.000,0.000,43.000, , , , 
405943.574,159.000,0.000,50.000, , , , 
406184.490,169.000,0.000,50.000, , , , 
406425.406,167.000,0.000,53.000, , , , 
406666.322,155.000,0.000,54.000, , , , 
406907.238,165.000,0.000,51.000, , , , 
407148.154,156.000,0.000,52.000, , , , 
407389.070,156.000,0.000,52.000, , , , 
407629.986,175.000,0.000,54.000, , , , 
407870.902,185.000,0.000,48.000, , , , 
408111.818,202.000,0.000,50.000, , , , 
408352.735,183.000,0.000,41.000, , , , 
408593.651,214.000,0.000,40.000, , , , 
408834.567,188.000,0.000,34.000, , , , 
409075.483,190.000,0.000,35.000, , , , 
409316.399,212.000,0.000,30.000, , , , 
409557.315,213.000,0.000,27.000, , , , 
409798.231,207.000,0.000,26.000, , , , 
410039.147,191.000,0.000,25.000, , , , 
410280.063,138.000,0.000,21.000, , , , 
410520.979,99.000,0.000,19.000, , , , 
410761.895,86.000,0.000,21.000, , , , 
411002.811,105.000,0.000,20.000, , , , 
411243.727,122.000,0.000,18.000, , , , 
411484.643,117.000,0.000,22.000, , , , 
411725.559,126.000,0.000,20.000, , , , 
411966.476,141.000,0.000,27.000, , , , 
412207.392,148.000,0.000,24.000, , , , 
412448.308,165.000,0.000,19.000, , , , 
412689.224,193.000,0.000,20.000, , , , 
412930.140,185.000,0.000,20.000, , , , 
413171.056,171.000,0.000,20.000, , , , 
413411.972,179.000,0.000,24.000, , , , 
413652.888,195.000,0.000,25.000, , , , 
413893.804,187.000,0.000,24.000, , , , 
414134.720,189.000,0.000,22.000, , , , 
414375.636,167.000,0.000,24.000, , , , 
414616.552,160.000,0.000,21.000, , , , 
414857.468,157.000,0.000,19.000, , , , 
415098.384,167.000,0.000,19.000, , , , 
415339.300,173.000,0.000,19.000, , , , 
415580.217,143.000,0.000,18.000, , , , 
415821.133,131.000,0.000,19.000, , , , 
416062.049,126.000,0.000,18.000, , , , 
416302.965,107.000,0.000,18.000, , , , 
416543.881,125.000,0.000,19.000, , , , 
416784.797,117.000,0.000,17.000, , , , 
417025.713,111.000,0.000,17.000, , , , 
417266.629,101.000,0.000,25.000, , , , 
417507.545,115.000,0.000,25.000, , , , 
417748.461,109.000,0.000,30.000, , , , 
417989.377,144.000,0.000,30.000, , , , 
418230.293,122.000,0.000,37.000, , , , 
418471.209,107.000,0.000,34.000, , , , 
418712.125,115.000,0.000,36.000, , , , 
418953.041,118.000,0.000,40.000, , , , 
419193.958,152.000,0.000,45.000, , , , 
419434.874,193.000,0.000,61.000, , , , 
419675.790,207.000,0.000,72.000, , , , 
419916.706,211.000,0.000,76.000, , , , 
420157.622,219.000,0.000,73.000, , , , 
420398.538,187.000,0.000,85.000, , , , 
420639.454,226.000,0.000,83.000, , , , 
420880.370,227.000,0.000,77.000, , , , 
421121.286,232.000,0.000,91.000, , , , 
421362.202,189.000,0.000,84.000, , , , 
421603.118,179.000,0.000,81.000, , , , 
421844.034,154.000,0.000,69.000, , , , 
422084.950,109.000,0.000,67.000, , , , 
422325.866,79.000,0.000,60.000, , , , 
422566.782,63.000,0.000,60.000, , , , 
422807.699,40.000,0.000,53.000, , , , 
423048.615,29.000,0.000,48.000, , , , 
423289.531,33.000,0.000,44.000, , , , 
423530.447,19.000,0.000,39.000, , , , 
423771.363,24.000,0.000,35.000, , , , 
424012.279,23.000,0.000,34.000, , , , 
424253.195,15.000,0.000,30.000, , , , 
424494.111,21.000,0.000,23.000, , , , 
424735.027,31.000,0.000,26.000, , , , 
424975.943,27.000,0.000,32.000, , , , 
425216.859,29.000,0.000,30.000, , , , 
425457.775,32.000,0.000,31.000, , , , 
425698.691,37.000,0.000,35.000, , , , 
425939.607,34.000,0.000,39.000, , , , 
426180.524,37.000,0.000,36.000, , , , 
426421.440,52.000,0.000,35.000, , , , 
426662.356,56.000,0.000,40.000, , , , 
426903.272,77.000,0.000,47.000, , , , 
427144.188,110.000,0.000,53.000, , , , 
427385.104,115.000,0.000,52.000, , , , 
427626.020,149.000,0.000,58.000, , , , 
427866.936,190.000,0.000,64.000, , , , 
428107.852,230.000,0.000,67.000, , , , 
428348.768,227.000,0.000,79.000, , , , 
428589.684,204.000,0.000,78.000, , , , 
428830.600,177.000,0.000,81.000, , , , 
429071.516,152.000,0.000,90.000, , , , 
429312.432,118.000,0.000,84.000, , , , 
429553.348,84.000,0.000,81.000, , , , 
429794.265,70.000,0.000,69.000, , , , 
430035.181,64.000,0.000,64.000, , , , 
430276.097,66.000,0.000,66.000, , , , 
430517.013,69.000,0.000,60.000, , , , 
430757.929,121.000,0.000,86.000, , , , 
430998.845,178.000,0.000,88.000, , , , 
431239.761,204.000,0.000,101.000, , , , 
431480.677,247.000,0.000,126.000, , , , 
431721.593,254.000,0.000,137.000, , , , 
431962.509,255.000,0.000,130.000, , , , 
432203.425,255.000,0.000,132.000, , , , 
432444.341,255.000,0.000,125.000, , , , 
432685.257,255.000,0.000,119.000, , , , 
432926.173,255.000,0.000,111.000, , , , 
433167.089,255.000,0.000,103.000, , , , 
433408.006,254.000,0.000,96.000, , , , 
433648.922,253.000,0.000,96.000, , , , 
433889.838,249.000,0.000,86.000, , , , 
434130.754,230.000,0.000,86.000, , , , 
434371.670,182.000,0.000,75.000, , , , 
434612.586,133.000,0.000,73.000, , , , 
434853.502,75.000,0.000,60.000, , , , 
435094.418,65.000,0.000,47.000, , , , 
435335.334,94.000,0.000,43.000, , , , 
435576.250,132.000,0.000,41.000, , , , 
435817.166,151.000,0.000,37.000, , , , 
436058.082,167.000,0.000,32.000, , , , 
436298.998,127.000,0.000,42.000, , , , 
436539.914,106.000,0.000,37.000, , , , 
436780.830,102.000,0.000,37.000, , , , 
437021.747,64.000,0.000,32.000, , , , 
437262.663,59.000,0.000,30.000, , , , 
437503.579,53.000,0.000,33.000, , , , 
437744.495,63.000,0.000,31.000, , , , 
437985.411,61.000,0.000,31.000, , , , 
438226.327,54.000,0.000,36.000, , , , 
438467.243,55.000,0.000,32.000, , , , 
438708.159,51.000,0.000,30.000, , , , 
438949.075,57.000,0.000,37.000, , , , 
439189.991,60.000,0.000,37.000, , , , 
439430.907,61.000,0.000,39.000, , , , 
439671.823,78.000,0.000,39.000, , , , 
439912.739,69.000,0.000,39.000, , , , 
440153.655,74.000,0.000,41.000, , , , 
440394.571,98.000,0.000,40.000, , , , 
440635.488,107.000,0.000,43.000, , , , 
440876.404,102.000,0.000,38.000, , , , 
441117.320,120.000,0.000,48.000, , , , 
441358.236,125.000,0.000,47.000, , , , 
441599.152,115.000,0.000,42.000, , , , 
441840.068,83.000,0.000,47.000, , , , 
442080.984,51.000,0.000,44.000, , , , 
442321.900,32.000,0.000,54.000, , , , 
442562.816,27.000,0.000,55.000, , , , 
442803.732,48.000,0.000,59.000, , , , 
443044.648,52.000,0.000,59.000, , , , 
443285.564,82.000,0.000,61.000, , , , 
443526.480,109.000,0.000,62.000, , , , 
443767.396,117.000,0.000,64.000, , , , 
444008.313,133.000,0.000,69.000, , , , 
444249.229,166.000,0.000,68.000, , , , 
444490.145,176.000,0.000,75.000, , , , 
444731.061,170.000,0.000,74.000, , , , 
444971.977,135.000,0.000,76.000, , , , 
445212.893,141.000,0.000,77.000, , , , 
445453.809,138.000,0.000,71.000, , , , 
445694.725,132.000,0.000,80.000, , , , 
445935.641,120.000,0.000,76.000, , , , 
446176.557,124.000,0.000,72.000, , , , 
446417.473,130.000,0.000,62.000, , , , 
446658.389,114.000,0.000,70.000, , , , 
446899.305,102.000,0.000,61.000, , , , 
447140.221,71.000,0.000,59.000, , , , 
447381.137,70.000,0.000,56.000, , , , 
447622.054,52.000,0.000,62.000, , , , 
447862.970,35.000,0.000,62.000, , , , 
448103.886,21.000,0.000,65.000, , , , 
448344.802,25.000,0.000,66.000, , , , 
448585.718,32.000,0.000,72.000, , , , 
448826.634,23.000,0.000,74.000, , , , 
449067.550,33.000,0.000,81.000, , , , 
449308.466,44.000,0.000,87.000, , , , 
449549.382,52.000,0.000,99.000, , , , 
449790.298,74.000,0.000,106.000, , , , 
450031.214,73.000,0.000,125.000, , , , 
450272.130,87.000,0.000,129.000, , , , 
450513.046,115.000,0.000,129.000, , , , 
450753.962,153.000,0.000,140.000, , , , 
450994.878,190.000,0.000,150.000, , , , 
451235.795,237.000,0.000,167.000, , , , 
451476.711,249.000,0.000,182.000, , , , 
451717.627,237.000,0.000,197.000, , , , 
451958.543,248.000,0.000,225.000, , , , 
452199.459,255.000,0.000,227.000, , , , 
452440.375,254.000,0.000,241.000, , , , 
452681.291,251.000,0.000,254.000, , , , 
452922.207,251.000,0.000,255.000, , , , 
453163.123,250.000,0.000,255.000, , , , 
453404.039,235.000,0.000,255.000, , , , 
453644.955,243.000,0.000,255.000, , , , 
453885.871,244.000,0.000,254.000, , , , 
454126.787,230.000,0.000,248.000, , , , 
454367.703,230.000,0.000,232.000, , , , 
454608.619,243.000,0.000,195.000, , , , 
454849.536,239.000,0.000,172.000, , , , 
455090.452,228.000,0.000,155.000, , , , 
455331.368,235.000,0.000,140.000, , , , 
455572.284,188.000,0.000,124.000, , , , 
455813.200,137.000,0.000,105.000, , , , 
456054.116,73.000,0.000,73.000, , , , 
456295.032,23.000,0.000,66.000, , , , 
456535.948,6.000,0.000,53.000, , , , 
456776.864,3.000,0.000,44.000, , , , 
457017.780,1.000,0.000,37.000, , , , 
457258.696,1.000,0.000,27.000, , , , 
457499.612,0.000,0.000,25.000, , , , 
457740.528,0.000,0.000,19.000, , , , 
457981.444,2.000,0.000,24.000, , , , 
458222.360,4.000,0.000,23.000, , , , 
458463.277,1.000,0.000,19.000, , , , 
458704.193,5.000,0.000,21.000, , , , 
458945.109,5.000,0.000,19.000, , , , 
459186.025,6.000,0.000,14.000, , , , 
459426.941,2.000,0.000,16.000, , , , 
459667.857,3.000,0.000,18.000, , , , 
459908.773,4.000,0.000,17.000, , , , 
460149.689,2.000,0.000,13.000, , , , 
460390.605,2.000,0.000,12.000, , , , 
460631.521,2.000,0.000,12.000, , , , 
460872.437,1.000,0.000,13.000, , , , 
461113.353,2.000,0.000,15.000, , , , 
461354.269,8.000,0.000,15.000, , , , 
461595.185,6.000,0.000,11.000, , , , 
461836.101,12.000,0.000,13.000, , , , 
462077.018,16.000,0.000,13.000, , , , 
462317.934,5.000,0.000,10.000, , , , 
462558.850,5.000,0.000,13.000, , , , 
462799.766,3.000,0.000,11.000, , , , 
463040.682,1.000,0.000,9.000, , , , 
463281.598,1.000,0.000,5.000, , , , 
463522.514,0.000,0.000,7.000, , , , 
463763.430,2.000,0.000,5.000, , , , 
464004.346,2.000,0.000,4.000, , , , 
464245.262,1.000,0.000,5.000, , , , 
464486.178,1.000,0.000,4.000, , , , 
464727.094,1.000,0.000,5.000, , , , 
464968.010,3.000,0.000,4.000, , , , 
465208.926,0.000,0.000,3.000, , , , 
465449.843,2.000,0.000,3.000, , , , 
465690.759,2.000,0.000,2.000, , , , 
465931.675,1.000,0.000,4.000, , , , 
466172.591,0.000,0.000,3.000, , , , 
466413.507,2.000,0.000,1.000, , , , 
466654.423,3.000,0.000,1.000, , , , 
466895.339,1.000,0.000,2.000, , , , 
467136.255,0.000,0.000,1.000, , , , 
467377.171,0.000,0.000,0.000, , , , 
467618.087,3.000,0.000,1.000, , , , 
467859.003,2.000,0.000,2.000, , , , 
468099.919,2.000,0.000,3.000, , , , 
468340.835,1.000,0.000,3.000, , , , 
468581.751,1.000,0.000,1.000, , , , 
468822.667,2.000,0.000,2.000, , , , 
469063.584,1.000,0.000,2.000, , , , 
469304.500,0.000,0.000,1.000, , , , 
469545.416,1.000,0.000,1.000, , , , 
469786.332,1.000,0.000,2.000, , , , 
470027.248,0.000,0.000,2.000, , , , 
470268.164,1.000,0.000,1.000, , , , 
470509.080,1.000,0.000,2.000, , , , 
470749.996,1.000,0.000,0.000, , , , 
470990.912,1.000,0.000,1.000, , , , 
471231.828,2.000,0.000,1.000, , , , 
471472.744,1.000,0.000,1.000, , , , 
471713.660,4.000,0.000,0.000, , , , 
471954.576,0.000,0.000,1.000, , , , 
472195.492,1.000,0.000,1.000, , , , 
472436.408,1.000,0.000,0.000, , , , 
472677.325,4.000,0.000,1.000, , , , 
472918.241,1.000,0.000,1.000, , , , 
473159.157,1.000,0.000,1.000, , , , 
473400.073,3.000,0.000,1.000, , , , 
473640.989,1.000,0.000,0.000, , , , 
473881.905,2.000,0.000,1.000, , , , 
474122.821,5.000,0.000,1.000, , , , 
474363.737,1.000,0.000,1.000, , , , 
474604.653,0.000,0.000,1.000, , , , 
474845.569,0.000,0.000,0.000, , , , 
475086.485,1.000,0.000,0.000, , , , 
475327.401,1.000,0.000,0.000, , , , 
475568.317,1.000,0.000,1.000, , , , 
475809.233,2.000,0.000,0.000, , , , 
476050.149,5.000,0.000,0.000, , , , 
476291.066,3.000,0.000,1.000, , , , 
476531.982,1.000,0.000,0.000, , , , 
476772.898,3.000,0.000,1.000, , , , 
477013.814,1.000,0.000,1.000, , , , 
477254.730,0.000,0.000,1.000, , , , 
477495.646,1.000,0.000,1.000, , , , 
477736.562,1.000,0.000,0.000, , , , 
477977.478,0.000,0.000,1.000, , , , 
478218.394,1.000,0.000,0.000, , , , 
478459.310,0.000,0.000,0.000, , , , 
478700.226,1.000,0.000,0.000, , , , 
478941.142,0.000,0.000,1.000, , , , 
479182.058,3.000,0.000,0.000, , , , 
479422.974,1.000,0.000,1.000, , , , 
479663.890,1.000,0.000,0.000, , , , 
479904.807,4.000,0.000,0.000, , , , 
480145.723,1.000,0.000,0.000, , , , 
480386.639,1.000,0.000,1.000, , , , 
480627.555,4.000,0.000,0.000, , , , 
480868.471,1.000,0.000,0.000, , , , 
481109.387,1.000,0.000,1.000, , , , 
481350.303,1.000,0.000,0.000, , , , 
481591.219,0.000,0.000,1.000, , , , 
